2025-03-14 13:03:51,854 - Main - INFO - Iniciando aplicação Arena Ranking
2025-03-14 13:03:51,856 - Main - INFO - Tentando conectar ao MongoDB Atlas...
2025-03-14 13:04:04,613 - Main - INFO - Conectado ao MongoDB Atlas!
2025-03-14 13:04:04,795 - Scheduler - INFO - Adicionando tarefa 'process_mmr' para executar a cada 2 minutos
2025-03-14 13:04:04,795 - Scheduler - INFO - Loop do agendador iniciado
2025-03-14 13:04:04,795 - Scheduler - INFO - Agendador iniciado em thread separada
2025-03-14 13:04:04,795 - Main - INFO - Agendamento de tarefa MMR configurado.
2025-03-14 13:04:04,795 - Main - INFO - Inicializando o bot Discord...
2025-03-14 13:04:17,286 - Main - INFO - Executando o bot Discord...
2025-03-14 13:06:04,848 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:06:04,885 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 0.02 segundos
2025-03-14 13:06:26,130 - Main - INFO - Encerrando aplicação...
2025-03-14 13:06:26,130 - Scheduler - INFO - Parando o agendador...
2025-03-14 13:06:45,715 - Main - INFO - Iniciando aplicação Arena Ranking
2025-03-14 13:06:45,715 - Main - INFO - Tentando conectar ao MongoDB Atlas...
2025-03-14 13:06:58,390 - Main - INFO - Conectado ao MongoDB Atlas!
2025-03-14 13:06:58,485 - Scheduler - INFO - Adicionando tarefa 'process_mmr' para executar a cada 2 minutos
2025-03-14 13:06:58,485 - Scheduler - INFO - Loop do agendador iniciado
2025-03-14 13:06:58,485 - Scheduler - INFO - Agendador iniciado em thread separada
2025-03-14 13:06:58,485 - Main - INFO - Agendamento de tarefa MMR configurado.
2025-03-14 13:06:58,485 - Main - INFO - Inicializando o bot Discord...
2025-03-14 13:07:10,922 - Main - INFO - Executando o bot Discord...
2025-03-14 13:08:25,798 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:08:26,912 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:13:13,210 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:13:13,552 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:13:13,882 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:13:13,886 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 4.69 segundos
2025-03-14 13:15:14,824 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:15:14,901 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:15:15,501 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:15:15,869 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:16,355 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:16,834 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:17,300 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:17,300 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:15:17,558 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:15:17,558 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:15:17,797 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:15:17,797 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:15:18,032 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:15:18,032 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:15:18,268 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:15:18,269 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:15:18,527 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:15:18,835 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:19,192 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:19,529 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:19,826 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:15:19,827 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.00 segundos
2025-03-14 13:17:20,737 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:17:20,810 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:17:21,298 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:17:21,701 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:21,974 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:22,528 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:23,046 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:23,046 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:17:23,295 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:17:23,295 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:17:23,537 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:17:23,537 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:17:23,792 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:17:23,792 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:17:24,038 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:17:24,039 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:17:24,276 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:17:24,765 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:25,192 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:25,676 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:26,096 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:17:26,096 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.36 segundos
2025-03-14 13:19:26,960 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:19:27,034 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:19:27,420 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:19:27,794 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:28,277 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:28,816 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:29,296 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:29,296 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:19:29,544 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:19:29,546 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:19:29,808 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:19:29,808 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:19:30,041 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:19:30,041 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:19:30,295 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:19:30,295 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:19:30,550 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:19:31,032 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:31,390 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:31,944 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:32,247 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:19:32,247 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.29 segundos
2025-03-14 13:21:33,190 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:21:33,330 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:21:33,729 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:21:34,025 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:34,500 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:34,999 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:35,559 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:35,559 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:21:35,802 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:21:35,802 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:21:36,044 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:21:36,044 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:21:36,287 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:21:36,287 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:21:36,546 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:21:36,550 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:21:36,777 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:21:37,671 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:38,980 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:39,453 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:39,792 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:21:39,793 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 6.60 segundos
2025-03-14 13:23:40,725 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:23:40,848 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:23:41,263 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:23:41,732 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:42,210 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:42,671 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:43,163 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:43,163 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:23:43,388 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:23:43,388 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:23:43,617 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:23:43,617 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:23:43,867 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:23:43,868 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:23:44,118 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:23:44,118 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:23:44,355 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:23:44,655 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:45,013 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:45,748 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:46,113 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:23:46,113 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.39 segundos
2025-03-14 13:25:47,090 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:25:47,173 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:25:47,792 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:25:48,168 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:48,457 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:48,786 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:49,261 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:49,261 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:25:49,533 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:25:49,537 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:25:49,773 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:25:49,773 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:25:50,021 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:25:50,021 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:25:50,273 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:25:50,276 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:25:50,522 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:25:50,884 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:51,241 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:51,580 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:52,056 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:25:52,056 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 4.97 segundos
2025-03-14 13:27:53,026 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:27:53,158 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:27:53,618 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:27:53,918 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:54,205 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:54,734 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:55,403 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:55,403 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:27:55,639 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:27:55,639 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:27:55,881 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:27:55,881 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:27:56,131 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:27:56,131 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:27:56,375 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:27:56,375 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:27:56,604 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:27:56,917 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:57,390 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:57,709 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:58,219 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:27:58,219 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.19 segundos
2025-03-14 13:29:58,247 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:29:58,359 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:29:58,792 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:29:59,065 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:29:59,575 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:30:00,121 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:30:00,404 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:30:00,404 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:30:00,645 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:30:00,645 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:30:00,908 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:30:00,908 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:30:01,141 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:30:01,141 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:30:01,370 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:30:01,370 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:30:01,621 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:30:02,257 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:30:02,705 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:30:03,135 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:30:03,478 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:30:03,479 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.23 segundos
2025-03-14 13:32:04,472 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:32:04,654 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:32:05,034 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:32:05,335 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:05,672 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:06,260 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:06,806 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:06,806 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:32:07,048 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:32:07,048 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:32:07,291 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:32:07,295 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:32:07,545 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:32:07,545 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:32:07,784 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:32:07,784 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:32:08,031 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:32:08,517 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:09,340 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:09,705 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:10,221 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:32:10,222 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.75 segundos
2025-03-14 13:34:11,185 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:34:11,319 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:34:11,688 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:34:11,974 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:12,840 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:13,537 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:14,032 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:14,033 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:34:14,272 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:34:14,272 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:34:14,531 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:34:14,531 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:34:14,780 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:34:14,780 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
2025-03-14 13:34:15,007 - ArenaRankingBot - INFO - Não há novas partidas para oberyn#1000.
2025-03-14 13:34:15,007 - ArenaRankingBot - INFO - Processando MMR para jogador: M4luf#Br1
2025-03-14 13:34:15,262 - ArenaRankingBot - INFO - Novas partidas para M4luf#Br1: 4 encontradas.
2025-03-14 13:34:15,959 - ArenaRankingBot - INFO - Partida BR1_3072125172 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:16,524 - ArenaRankingBot - INFO - Partida BR1_3072139175 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:16,874 - ArenaRankingBot - INFO - Partida BR1_3072493874 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:17,179 - ArenaRankingBot - INFO - Partida BR1_3072514667 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:34:17,179 - Scheduler - INFO - Tarefa 'process_mmr' concluída em 5.99 segundos
2025-03-14 13:36:18,056 - Scheduler - INFO - Executando tarefa agendada: process_mmr
2025-03-14 13:36:18,126 - ArenaRankingBot - INFO - Processando MMR para jogador: crazzyboy#br1
2025-03-14 13:36:18,500 - ArenaRankingBot - INFO - Novas partidas para crazzyboy#br1: 4 encontradas.
2025-03-14 13:36:18,987 - ArenaRankingBot - INFO - Partida BR1_2796855164 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:36:19,682 - ArenaRankingBot - INFO - Partida BR1_2796858243 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:36:20,164 - ArenaRankingBot - INFO - Partida BR1_2796873691 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:36:20,830 - ArenaRankingBot - INFO - Partida BR1_2803818990 não é do modo Arena (CHERRY), ignorando.
2025-03-14 13:36:20,834 - ArenaRankingBot - INFO - Processando MMR para jogador: presente#1001
2025-03-14 13:36:21,088 - ArenaRankingBot - INFO - Não há novas partidas para presente#1001.
2025-03-14 13:36:21,088 - ArenaRankingBot - INFO - Processando MMR para jogador: grinex#zed
2025-03-14 13:36:21,340 - ArenaRankingBot - INFO - Não há novas partidas para grinex#zed.
2025-03-14 13:36:21,340 - ArenaRankingBot - INFO - Processando MMR para jogador: palmiteiro#br1
2025-03-14 13:36:21,589 - ArenaRankingBot - INFO - Não há novas partidas para palmiteiro#br1.
2025-03-14 13:36:21,589 - ArenaRankingBot - INFO - Processando MMR para jogador: oberyn#1000
